id	stimulus_word	rating	rt
854	brightness	9	0.704
854	bipolar	1	1.009
854	obese	1	2.055
854	terrified	2	0.607
854	camping	8	1.605
854	snag	6	0.962
854	confide	5	0.738
854	cutie	4	0.795
854	tummy	2	1.075
854	side	6	0.67
854	surprising	2	0.57
854	hopeful	9	0.841
854	wave	7	0.789
854	beard	1	1.081
854	superstar	8	1.519
854	visible	9	1.111
854	quiz	7	1.065
854	virtual	4	0.635
854	cycle	5	0.823
854	booty	9	1.494
854	itch	7	0.742
854	outcome	1	0.479
854	expert	6	0.524
854	flirt	9	0.939
854	duke	2	0.636
854	donation	4	1.024
854	olden	9	0.68
855	general	8	1.336
855	nana	9	5.485
855	public	6	1.385
855	rooms	6	1.348
855	save	8	1.121
855	mingle	7	1.161
855	hatred	1	0.927
855	creamer	8	0.894
855	syllabus	4	2.08
855	wobble	3	1.308
855	protect	8	0.92
855	rich	6	1.334
855	night	6	1.419
855	blur	2	1.116
855	beware	1	1.203
855	dollar	8	1.321
855	salt	7	1.06
855	textbook	7	1.159
855	immortal	2	1.037
855	root	3	1.979
855	heart	8	0.985
855	feel	8	1.417
855	needy	2	2.134
855	deadbeat	1	1.051
855	first	8	0.848
855	channel	6	1.917
855	uptight	3	1.206
855	broker	4	2.02
855	empty	3	0.975
855	sickly	1	0.986
855	stress	1	0.853
855	citizen	8	0.899
855	fire	1	1.487
855	brutal	1	0.71
855	belly	3	1.047
855	actress	3	0.942
855	source	4	1.539
855	lateral	6	1.548
855	margarita	8	0.851
855	town	9	2.499
855	childhood	9	1.558
855	espresso	7	1.125
855	projector	4	1.313
855	arm	6	1.625
855	standup	6	0.976
855	confidant	8	0.931
855	fuzz	2	1.044
855	adult	8	1.287
855	action	8	0.857
855	paper	7	1.153
855	react	7	0.812
855	worthless	1	0.875
855	wellness	9	0.953
855	allow	7	0.917
855	sucker	2	0.868
855	ibuprofen	4	1.364
855	dorm	4	1.144
855	healing	8	0.992
855	downward	6	1.715
855	smother	1	1.48
855	management	6	1.624
855	explicit	2	1.514
855	miss	2	0.011
855	sexual	6	1.89
855	deny	2	1.507
855	score	6	0.994
855	bladder	6	0.978
855	concern	8	1.208
855	moist	7	2.911
855	triple	8	1.193
855	league	8	0.695
855	prove	6	1.295
855	people	8	0.865
855	believe	9	0.992
855	disappoint	1	1.093
855	help	8	1.264
855	swim	8	1.471
855	unlucky	2	1.33
855	movement	3	1.16
855	organization	4	1.137
855	lose	2	1.039
855	depict	4	1.361
855	prude	2	1.607
855	shrug	4	1.201
855	tequila	8	1.462
855	leather	8	0.876
855	scary	5	2.519
855	queen	8	1.395
855	unfair	2	1.181
855	outstanding	4	1.326
856	fuzz	5	1.352
856	people	5	1.375
856	queen	4	1.834
856	rich	2	1.84
856	source	6	1.7
856	save	7	1.917
856	tequila	8	1.373
856	leather	2	1.752
856	fire	6	2.233
856	ibuprofen	8	1.735
856	stress	1	2.04
856	syllabus	6	2.085
856	unlucky	2	1.668
856	hatred	1	1.731
856	scary	1	1.134
856	protect	6	3.768
856	miss	2	3.681
856	bladder	5	2.374
856	downward	5	1.845
856	citizen	7	2.523
856	heart	7	1.191
856	lateral	5	1.368
856	believe	6	1.715
856	empty	5	1.971
856	healing	7	1.708
856	swim	8	6.098
856	dollar	2	2.301
856	arm	5	2.483
856	depict	5	2.402
856	broker	5	2.049
856	movement	7	1.417
856	sexual	9	1.7
856	paper	6	2.949
856	prude	2	1.595
856	adult	5	2.121
856	sickly	2	1.901
856	confidant	7	6.197
856	textbook	5	1.57
856	disappoint	3	3.751
856	margarita	7	2.203
856	actress	5	3.382
856	worthless	3	2.537
856	night	7	1.841
856	prove	5	3.454
856	triple	5	1.248
856	nana	7	1.716
856	organization	5	2.151
856	concern	6	2.333
856	deny	4	2.783
856	creamer	4	3.865
856	immortal	7	2.284
856	wobble	4	2.356
856	dorm	5	1.223
856	action	6	3.779
856	deadbeat	2	1.858
856	salt	7	3.451
856	lose	2	5.917
856	league	6	9.817
856	explicit	7	3.105
856	help	9	1.991
856	brutal	3	7.245
856	shrug	5	1.534
856	town	5	9.169
856	first	5	1.302
856	sucker	3	1.424
856	general	6	1.652
856	espresso	8	1.683
856	public	5	1.904
856	channel	5	8.127
856	smother	3	5.217
856	belly	5	3.667
856	score	6	1.484
856	projector	7	2.299
856	standup	7	2.583
856	unfair	2	1.519
856	wellness	8	1.334
856	beware	6	5.299
856	feel	7	2.401
856	childhood	7	7.465
856	moist	2	1.5
856	mingle	8	1.567
856	allow	7	1.588
856	react	5	2.468
856	rooms	5	1.001
856	uptight	3	2.22
856	blur	5	1.618
856	outstanding	7	1.657
856	needy	2	1.517
856	management	2	1.803
856	root	5	1.751
857	longevity	5	2.819
857	sleep	9	2.355
857	upset	1	1.251
857	dining	8	2.017
857	tart	8	1.072
857	burial	1	0.998
857	progress	7	2.955
857	border	8	4.301
857	chapter	6	1.516
857	veggie	8	2.651
857	destruction	1	1.683
857	backyard	9	1.498
857	chief	7	1.836
857	born	7	2.254
857	bowel	2	2.054
857	respectful	9	1.986
857	infant	9	0.902
857	consumer	8	2.119
857	comfortable	9	2.037
857	inn	8	1.953
857	costly	2	1.736
857	screen	7	1.703
857	use	7	1.119
857	humor	9	1.503
857	reveal	7	1.537
857	notice	3	2.52
857	impolite	1	2.354
857	seriousness	3	2.237
857	cautious	3	1.085
857	height	7	1.419
857	morning	8	1.937
857	door	6	1.619
857	stupidity	1	1.72
857	flavor	9	2.537
857	doghouse	4	3.038
857	dickhead	1	1.719
857	pilot	8	1.853
857	invade	1	1.486
857	raging	1	0.936
857	captive	1	0.802
857	femme	4	3.671
857	keg	6	1.803
857	mother	9	1.72
857	cowboy	6	2.303
857	office	4	2.62
857	assertive	5	1.903
857	hurry	2	2.053
857	idiot	1	1.317
857	troop	6	2.518
857	bureau	3	2.052
857	useless	1	1.269
857	hope	9	1.332
857	confusing	1	1.37
857	picky	2	1.382
857	go	5	1.966
857	respond	7	2.086
857	want	8	1.854
857	push	2	1.399
857	dependent	2	2.968
857	intelligent	9	1.405
857	defense	3	1.9
857	lung	8	1.851
857	money	9	0.976
857	obesity	1	1.346
857	respective	7	3.405
857	erection	5	5.675
857	entrepreneur	8	1.769
857	right	8	1.92
857	listener	8	1.035
857	guy	5	1.787
857	catch	4	2.854
857	stair	7	1.369
857	schoolgirl	5	2.403
857	inferiority	2	2.153
857	meek	2	0.869
857	deep	5	2.57
857	heartfelt	8	1.636
857	demonic	1	1.586
857	soda	8	2.003
857	profession	7	1.871
857	tribe	7	1.583
857	wont	2	1.269
857	upper	8	1.64
857	crude	1	1.533
857	know	9	2.133
857	harden	4	1.785
857	kinship	8	1.793
857	acquisition	8	1.358
857	sorrow	1	2.055
857	darkness	4	3.145
858	ridge	5	1.592
858	soybean	4	1.514
858	chastity	5	1.348
858	monument	6	1.422
858	phone	7	1.256
858	martial	5	2.261
858	possessive	4	1.585
858	spectacle	4	2.012
858	belongings	6	1.514
858	passageway	6	1.149
858	bustle	3	1.95
858	quantity	5	1.46
858	bedspread	6	1.162
858	race	5	1.489
858	rob	2	1.469
858	hideout	5	2.558
858	fugitive	1	1.481
858	dweeb	3	2.095
858	bonehead	2	1.241
858	ethnic	5	1.297
858	tuxedo	6	1.95
858	conducive	4	1.394
858	rattle	4	2.087
858	blouse	6	2.012
858	count	5	1.315
858	merry	7	1.698
858	porker	3	2.145
858	technology	7	1.503
858	researcher	7	1.482
858	enchantment	6	2.329
858	toll	2	1.667
858	seniority	7	1.309
858	crafty	6	1.229
858	objective	7	1.17
858	migrate	5	2.051
858	origami	5	1.685
858	grope	2	1.468
858	disrespect	1	1.27
858	fictional	7	1.545
858	rye	5	1.761
858	reservation	5	1.391
858	synergy	6	1.353
858	sap	4	1.829
858	operator	5	1.209
858	tepee	5	1.451
858	paranormal	5	1.343
858	recap	5	1.15
858	crash	2	1.832
858	infuriating	1	1.602
858	strategy	6	1.578
858	regulation	5	1.719
858	isolate	2	1.508
858	camcorder	6	1.481
858	footloose	6	2.097
858	piazza	6	1.294
858	grandstand	5	1.854
858	skirmish	3	1.467
858	jury	4	1.694
858	skeet	5	1.762
858	unnecessary	3	3.095
858	ruff	4	1.566
858	library	8	1.361
858	farmer	7	1.215
858	grassy	7	1.264
858	innkeeper	5	1.526
858	touchy	4	1.811
858	wagon	5	1.56
858	cushy	5	1.62
858	shampoo	6	1.333
858	tickle	6	1.481
858	vagrancy	3	2.367
858	twit	3	1.651
858	preferential	5	1.483
858	stern	5	1.264
858	airlock	5	1.846
858	deco	4	1.67
858	eternity	7	2.072
858	admin	4	1.994
858	clasp	5	1.393
858	mope	3	1.496
858	mescaline	n	3.708
858	moth	5	1.43
858	curious	6	1.929
858	corrective	4	1.332
858	involve	5	1.596
858	tactic	4	1.145
858	assignment	6	1.393
858	scintillating	4	2.668
858	sourpuss	3	1.939
858	everlasting	7	1.393
859	ulcer	1	0.881
859	supportive	9	1.424
859	loner	4	1.657
859	weirdo	4	1.666
859	mama	8	1.75
859	colon	5	2.15
859	nutrition	8	1.684
859	sound	9	1.266
859	abdomen	7	1.755
859	look	6	1.601
859	senior	6	1.803
859	roller	5	1.42
859	woman	9	2.14
859	looker	7	1.855
859	boring	4	1.438
859	personal	6	1.8
859	whole	7	0.957
859	pulse	7	0.926
859	birdie	7	0.887
859	mate	8	1.249
859	calm	9	0.765
859	pen	6	1.698
859	weenie	2	1.574
859	national	5	2.201
859	permit	5	1.067
859	conscientious	9	1.25
859	dentist	1	1.366
859	original	9	1.074
859	roll	5	1.685
859	rotate	5	1.117
859	bean	5	1.501
859	scholarship	9	0.987
859	entire	9	1.205
859	perfection	9	0.967
859	dream	9	1.005
859	appropriate	9	1.167
859	pool	9	1.371
859	reunite	9	1.42
859	end	5	3.391
859	restless	3	1.919
859	differential	5	1.987
859	moron	1	1.766
859	risk	1	1.285
859	rethink	7	1.9
859	command	5	1.176
859	hormone	7	6.308
859	strict	4	0.749
859	little	1	1.5
859	anticipation	7	6.261
859	majority	8	1.057
859	overwhelm	8	1.119
859	errand	1	0.981
859	sexy	9	2.77
859	crushed	1	1.259
859	casket	1	1.102
859	defeat	1	0.723
859	idea	9	0.87
859	yen	7	1.637
859	audio	9	0.75
859	perspective	9	0.816
859	scrabble	1	1.271
859	semester	4	1.123
859	fair	5	0.716
859	sir	9	1.526
859	domestic	9	1.338
859	yearly	9	0.951
859	law	5	1.582
859	neck	5	0.148
859	prefer	5	0.166
859	movie	6	2.089
859	customer	7	1.232
859	watcher	5	1.626
859	piss	1	1.419
859	lunge	7	2.643
859	annoying	1	1.168
859	name	6	1.4
859	guilt	1	1.787
859	nervous	1	0.724
859	club	5	1.387
859	auditor	1	1.683
859	contain	5	1.634
859	sweat	5	1.334
859	bother	5	0.956
859	remote	5	1.035
859	chance	5	2.589
859	worry	1	1.094
859	bill	1	1.151
859	crook	1	0.984
859	remember	6	1.374
859	thermometer	5	1.424
860	comrade	6	1.733
860	connect	5	1.033
860	potassium	5	1.041
860	cocky	2	1.186
860	unfriendly	2	1.574
860	curiosity	5	1.388
860	cancer	1	0.922
860	dim	5	1.705
860	calculation	5	0.855
860	perception	5	0.914
860	boathouse	5	0.984
860	romp	5	1.214
860	blare	5	1.019
860	raptor	5	1.724
860	mud	5	0.944
860	charred	5	1.164
860	manufacturer	4	1.544
860	broaden	5	1.651
860	oaf	4	1.276
860	gizmo	5	1.803
860	task	5	0.919
860	idiocy	3	1.443
860	concession	5	1.701
860	chatty	4	2.052
860	derivative	3	2.513
860	morbid	3	1.052
860	frustrated	3	1.192
860	skirt	5	1.092
860	previous	5	0.986
860	seeds	5	0.714
860	recreate	5	1.011
860	bookcase	5	0.808
860	anatomy	4	1.577
860	treacherous	3	1.647
860	bunk	5	0.942
860	debilitating	5	2.719
860	unhappy	2	2.453
860	adhere	5	1.054
860	mockingbird	5	0.846
860	patron	5	1.141
860	clone	5	0.929
860	violin	6	2.26
860	scared	3	1.582
860	pert	n	1.768
860	genre	5	1.32
860	golfer	5	1.546
860	accounting	4	2.077
860	centennial	n	2.398
860	shell	5	1.237
860	pup	5	1.851
860	resignation	4	1.803
860	intermittent	5	1.432
860	molecular	5	0.966
860	podium	5	1.788
860	schoolhouse	7	2.054
860	baron	3	1.776
860	linguini	n	1.722
860	primal	4	2.207
860	sayonara	5	1.695
860	forge	5	1.2
860	naval	5	0.783
860	blister	5	1.231
860	icing	6	1.384
860	frog	5	1.84
860	rubber	5	0.926
860	altimeter	n	1.778
860	notorious	3	2.53
860	placid	5	1.487
860	prodigious	6	1.442
860	intent	5	1.33
860	bloodshed	1	2.521
860	guesthouse	5	2.027
860	alleviate	6	3.3
860	whereabouts	5	1.316
860	hideous	2	1.299
860	marquis	5	1.997
860	honk	4	2.366
860	cream	5	1.131
860	asparagus	5	1.965
860	grenade	2	1.195
860	asbestos	1	1.374
860	occasional	5	2.367
860	toothpick	5	0.935
860	trample	3	1.599
860	hourly	5	1.325
860	musketeer	5	1.621
860	empathize	6	1.374
860	shortness	5	1.243
860	footwear	5	1.421
860	disappearance	4	2.083
861	acquisition	4	2.774
861	upset	3	1.784
861	lung	4	1.579
861	office	3	1.755
861	reveal	6	1.884
861	destruction	4	1.685
861	demonic	1	1.252
861	morning	5	2.49
861	cowboy	5	1.507
861	inn	5	1.129
861	cautious	5	1.435
861	use	5	1.302
861	respond	5	1.072
861	notice	6	1.413
861	respectful	6	1.385
861	harden	4	1.235
861	obesity	2	1.384
861	go	6	2.951
861	born	7	1.418
861	dependent	4	1.517
861	idiot	2	1.285
861	defense	6	2.102
861	door	5	1.217
861	entrepreneur	6	1.268
861	soda	5	1.302
861	stupidity	4	1.301
861	consumer	4	1.435
861	upper	6	1.921
861	hurry	4	1.186
861	meek	4	1.121
861	chief	5	1.206
861	flavor	6	1.709
861	bowel	3	1.353
861	heartfelt	7	1.694
861	border	4	2.15
861	longevity	6	1.868
861	picky	4	1.161
861	raging	3	1.189
861	seriousness	3	1.152
861	tribe	7	1.535
861	catch	5	1.402
861	dickhead	1	1.345
861	wont	4	1.651
861	height	7	1.335
861	stair	5	1.351
861	femme	3	1.335
861	schoolgirl	5	1.382
861	bureau	5	0.952
861	comfortable	6	0.972
861	invade	4	0.995
861	pilot	6	1.336
861	want	5	1.268
861	profession	5	1.189
861	captive	4	1.142
861	inferiority	3	1.087
861	listener	7	1.484
861	troop	4	1.618
861	backyard	5	2.117
861	costly	3	1.451
861	veggie	5	1.361
861	hope	8	1.5
861	erection	4	1.751
861	crude	3	1.355
861	right	5	1.285
861	darkness	5	1.586
861	know	5	1.159
861	tart	5	1.201
861	respective	5	1.584
861	mother	7	1.22
861	intelligent	7	1.244
861	assertive	6	1.101
861	push	3	1.251
861	impolite	3	1.101
861	humor	6	1.417
861	money	6	1.817
861	guy	4	1.338
861	infant	9	1.343
861	sleep	8	1.771
861	deep	7	1.26
861	screen	5	1.549
861	kinship	6	1.203
861	dining	6	1.401
861	sorrow	4	1.169
861	doghouse	5	1.419
861	progress	6	1.219
861	keg	4	1.551
861	useless	4	1.168
861	confusing	3	0.885
861	chapter	7	1.283
861	burial	2	1.337
862	trip	8	1.138
862	mourn	2	1.41
862	shyness	5	2.302
862	glory	6	1.804
862	contact	6	2.57
862	willing	7	2.084
862	aggressive	2	1.163
862	stupid	2	1.011
862	honesty	8	1.193
862	prize	7	1.229
862	coin	6	1.239
862	effect	5	2.739
862	flirty	6	1.36
862	essential	6	1.421
862	juice	6	2.288
862	scoot	6	1.262
862	breakfast	9	1.736
862	solitary	6	1.656
862	transfer	5	1.217
862	warn	6	2.29
862	swallow	6	1.288
862	surprised	6	1.659
862	congress	1	1.32
862	candy	8	1.593
862	identical	5	1.184
862	overall	5	1.802
862	laundry	5	2.868
862	slave	1	1.073
862	worrying	1	1.451
862	kosher	6	1.412
862	north	7	1.717
862	threat	1	1.433
862	heroism	2	1.751
862	revenge	2	1.194
862	mature	5	1.492
862	thrift	6	1.519
862	weird	6	0.986
862	keen	6	0.97
862	put	7	1.279
862	gloomy	5	0.041
862	worried	1	3.608
862	gang	2	1.065
862	predator	2	0.871
862	beg	4	2.069
862	envious	4	1.521
862	guitar	9	1.403
862	quit	1	1.774
862	kin	5	1.334
862	epidemic	5	1.769
862	opinion	5	0.984
862	extreme	4	1.775
862	press	9	1.784
862	shower	9	1.21
862	blatant	5	1.241
862	pub	8	1.472
862	oncoming	5	1.566
862	rub	6	0.979
862	wart	1	1.008
862	lass	5	2.039
862	coffee	9	1.039
862	panic	1	0.777
862	unusual	5	1.317
862	master	8	1.333
862	class	7	1.785
862	yield	5	1.055
862	nude	8	1.147
862	cheery	8	1.376
862	sale	8	0.97
862	wager	5	1.926
862	hiccup	1	1.671
862	hang	6	1.252
862	clock	8	1.046
862	launch	5	2.351
862	education	9	1.245
862	definition	7	1.067
862	remorse	1	0.785
862	bedroom	8	0.967
862	prick	1	1.13
862	altar	1	1.408
862	warm	8	0.883
862	wall	5	1.417
862	physical	6	0.893
862	bend	5	1.184
862	shit	6	1.641
862	trusty	7	1.592
862	closet	6	1.42
862	connection	7	0.766
862	incredible	8	0.842
862	mortal	5	1.454
862	delegation	5	1.052
863	rotten	3	2.028
863	ego	3	1.823
863	relationship	5	3.853
863	fundamental	6	2.873
863	dosage	4	3.256
863	monsieur	5	1.796
