id	stimulus_word	rating	rt
138	solution	4	3.622
138	stink	1	2.343
138	male	5	6.275
138	mooch	7	2.365
138	tune	7	2.052
138	rabbi	1	1.678
138	academy	7	3.543
138	spring	8	1.569
138	series	8	2.543
138	gather	8	1.554
138	hurt	1	1.428
138	runner	6	2.518
138	director	7	1.926
138	jolly	9	1.53
138	listener	7	2.351
138	catch	8	2.246
138	office	8	2.265
138	schoolgirl	8	2.89
138	cautious	6	2.753
138	cowboy	7	1.525
138	born	9	2.568
138	mother	9	2.744
138	reveal	8	2.637
138	crude	1	2.902
138	dependent	2	2.495
138	push	5	3.151
138	know	9	2.408
138	notice	7	2.011
138	harden	8	2.713
138	erection	8	3.009
138	consumer	8	1.834
138	hope	9	1.079
138	wont	6	2.575
138	bureau	5	2.87
138	inferiority	NA	2.673
138	flavor	9	2.957
138	invade	1	2.19
138	captive	1	2.301
138	obesity	3	2.971
138	demonic	6	2.713
138	veggie	7	2.195
138	acquisition	5	4.298
138	respective	9	2.354
138	deep	7	1.709
138	upper	5	2.544
138	defense	6	2.542
138	height	7	1.6
138	impolite	5	2.472
138	chief	8	1.746
138	lung	8	2.629
138	respond	9	1.63
138	bowel	8	2.18
138	confusing	1	2.825
138	heartfelt	9	3.212
138	sleep	8	2.18
138	backyard	8	1.994
138	intelligent	9	1.597
138	keg	6	2.287
138	idiot	4	1.607
138	troop	7	2.171
138	kinship	8	2.348
138	femme	8	2.074
138	stupidity	1	1.981
138	infant	9	2.347
138	picky	3	2.498
138	tribe	4	2
138	use	9	2.025
138	right	9	1.135
138	upset	1	1.743
138	pilot	5	4.494
138	humor	7	2.045
138	morning	9	1.78
138	tart	4	2.421
138	darkness	6	2.239
138	entrepreneur	NA	3.171
138	progress	9	1.834
138	border	1	1.8
138	stair	8	2.946
138	raging	3	3.274
138	inn	6	2.022
138	guy	7	1.576
138	comfortable	9	2.069
138	door	7	1.753
138	doghouse	7	2.371
138	costly	5	2.002
138	useless	1	2.389
138	sorrow	1	1.219
138	soda	5	2.407
138	seriousness	5	2.781
138	destruction	6	3.273
138	dining	9	2.328
138	longevity	7	3.343
138	burial	2	2.417
138	hurry	5	2.067
138	assertive	5	2.331
138	profession	9	1.999
138	want	5	1.829
138	money	9	1.637
138	meek	9	1.283
138	chapter	9	1.943
138	dickhead	6	4.575
138	screen	1	2.345
138	respectful	9	2.814
138	go	5	1.938
139	bread	8	2.091
139	rotten	1	2.014
139	logic	7	2.023
139	old	8	2.675
139	art	8	2.193
139	sweep	5	3.406
139	recording	5	8.193
139	foot	8	1.691
139	fundamental	8	1.869
139	important	7	2.97
139	flow	6	1.611
139	final	1	2.748
139	cupcake	9	1.892
139	scholarly	6	1.991
139	miser	5	1.773
139	one	6	4.662
139	convene	7	2.242
139	hairless	1	1.936
139	would	7	3.834
139	huge	5	2.937
139	project	7	1.866
139	confidence	8	1.741
139	lack	3	2.32
139	retina	4	3.81
139	market	7	1.69
139	sky	8	1.573
139	familiar	8	1.558
139	defensive	4	1.957
139	career	9	1.654
139	midterm	5	2.434
139	sensation	7	1.803
139	ego	8	1.885
139	patio	5	2.447
139	medal	5	1.681
139	crawl	5	2.369
139	full	8	1.665
139	monsieur	5	2.995
139	masculine	8	2.435
139	dosage	6	2.561
139	exit	8	3.371
139	upright	7	1.502
139	sister	9	2.141
139	distinguish	5	1.73
139	flawless	5	1.761
139	coach	6	1.924
139	relationship	7	1.857
139	sob	1	1.556
139	revolve	4	2.64
139	chew	7	2.157
139	ride	6	2.139
139	version	5	6.44
139	language	8	2.23
139	central	6	1.657
139	accomplice	2	2.157
139	consort	2	1.823
139	abrupt	2	1.539
139	cynic	NA	3.25
139	bright	9	1.897
139	pathetic	3	2.388
139	friendly	9	1.639
139	mailing	6	1.773
139	frat	7	2.308
139	offence	7	4.023
139	mean	2	1.942
139	marginal	5	2.701
139	constant	7	2.053
139	weapon	3	1.799
139	fetish	7	3.005
139	uncertain	5	2.907
139	nigger	1	3.114
139	wrong	1	2.051
139	meat	6	2.149
139	fat	1	2.226
139	section	6	1.857
139	insulin	2	2.238
139	trot	4	5.005
139	rebel	7	1.835
139	beauty	9	1.684
139	think	8	1.761
139	orbit	5	1.658
139	interact	7	1.987
139	place	7	1.97
139	choice	9	2.248
139	slaughter	3	1.838
139	agreeable	7	2.319
139	mummy	2	2.075
139	nap	8	2.056
139	teenage	7	2.341
139	instruct	8	1.968
139	carpet	5	1.934
140	deep	8	2.186
140	darkness	1	1.386
140	inn	7	2.083
140	office	8	1.719
140	wont	1	1.495
140	dickhead	1	1.086
140	idiot	1	1.101
140	flavor	8	2.661
140	keg	5	1.735
140	confusing	4	2.135
140	impolite	4	1.972
140	bureau	7	2.416
140	sorrow	1	2.268
140	entrepreneur	9	1.519
140	height	7	1.814
140	respectful	8	1.549
140	intelligent	9	1.116
140	soda	6	1.717
140	acquisition	8	1.699
140	border	6	4.761
140	cautious	6	1.47
140	crude	3	1.732
140	infant	7	2.434
140	longevity	9	1.4
140	meek	2	1.849
140	cowboy	7	2.002
140	use	4	12.301
140	bowel	1	2.502
140	reveal	8	1.769
140	lung	3	3.212
140	know	8	2.318
140	respective	6	2.016
140	stupidity	2	1.563
140	stair	5	1.752
140	heartfelt	8	2.076
140	notice	5	1.418
140	hurry	4	3.666
140	comfortable	8	1.702
140	inferiority	2	1.549
140	erection	6	2.965
140	money	9	2.818
140	burial	1	1.317
140	troop	6	1.52
140	femme	8	2.001
140	obesity	1	1.132
140	chapter	7	1.983
140	want	6	1.869
140	hope	9	1.485
140	backyard	7	1.469
140	profession	8	1.677
140	pilot	8	1.367
140	harden	5	2.702
140	dependent	6	1.714
140	invade	4	1.582
140	picky	5	1.584
140	progress	8	1.434
140	assertive	7	1.681
140	useless	2	1.867
140	right	8	2.901
140	tart	7	1.951
140	catch	5	2.253
140	mother	9	1.421
140	captive	1	2.916
140	consumer	8	2.104
140	kinship	8	1.417
140	dining	8	1.231
140	push	5	1.522
140	tribe	7	1.868
140	destruction	1	1.415
140	doghouse	5	3.3
140	respond	6	1.967
140	upper	8	2.012
140	door	6	1.951
140	humor	9	1.419
140	chief	7	2.633
140	demonic	1	1.579
140	seriousness	7	2.286
140	screen	6	1.885
140	guy	7	1.52
140	defense	3	2.601
140	sleep	6	2.561
140	born	6	2.504
140	morning	9	1.133
140	go	5	2.652
140	schoolgirl	6	1.984
140	listener	7	2.239
140	costly	5	1.751
140	veggie	8	1.918
140	upset	2	1.769
140	raging	1	1.3
140	sleepy	7	2.063
140	mastermind	7	2.233
140	militant	5	1.999
140	army	6	1.948
140	chaplain	7	1.529
140	granny	9	1.883
140	id	5	3.365
140	gigolo	4	2.269
140	campaign	6	2.512
140	schoolwork	6	1.866
140	ass	3	1.635
140	diagonal	6	2.234
140	skeptic	5	1.96
140	eat	7	2.434
140	anonymous	5	3.15
140	alliance	8	2.868
140	experiment	7	1.515
140	delete	2	1.683
140	difficult	4	2.715
140	driveway	6	1.949
140	pancake	9	1.665
140	bring	5	1.488
140	numerous	5	1.915
140	virtue	9	2.002
140	employment	8	1.798
140	pure	9	1.415
140	eventual	5	1.298
140	binge	4	1.516
140	scholastic	8	2.302
140	catholic	9	1.399
140	bastard	2	1.65
140	band	6	2.729
140	gobble	7	1.382
140	caffeine	9	1.351
140	attractive	9	1.299
140	terrifying	2	1.494
140	womb	7	1.634
140	baby	9	1.482
140	demand	5	1.466
140	execution	1	1.287
140	review	5	1.784
140	daughter	9	1.668
140	running	8	1.836
140	overhear	4	2.533
140	disturb	5	1.565
140	three	6	2.851
140	fun	9	2.917
140	giant	5	2.148
140	bloody	1	1.817
140	continue	5	1.335
140	soldier	6	1.718
140	auction	8	1.784
140	outer	6	1.565
140	sniff	5	1.55
140	color	8	1.981
140	subtle	7	1.727
140	maniac	2	1.862
140	feeder	5	1.654
140	widow	2	2.398
140	invasion	3	2.566
140	harsh	3	2.419
140	interest	7	2.649
140	biz	7	2.315
140	dinner	9	1.533
140	lazy	1	1.328
140	laptop	8	1.748
140	describe	6	1.511
140	interesting	8	1.56
140	compliance	5	1.466
140	leader	9	1.633
140	fortune	8	2.249
140	fall	3	2.594
140	unique	9	1.928
140	aftermath	2	1.765
140	square	5	1.883
140	will	6	4.05
140	recommend	6	1.959
140	ball	6	1.653
140	undo	6	1.26
140	rank	6	1.182
140	talent	8	1.699
140	savage	2	2.148
140	inferior	2	1.582
140	intelligence	9	1.215
140	flu	1	1.532
140	healthy	9	1.36
140	curse	1	1.586
140	spender	4	2.182
140	amaze	8	1.5
140	face	6	1.648
141	group	5	0.72
141	street	5	0.874
141	parent	5	1.003
141	submit	5	1.504
141	cry	3	1.12
141	poor	1	1.578
141	mum	5	1.219
141	lackey	5	1.669
141	steps	5	1.335
141	cleaner	5	0.966
141	happen	5	1.252
141	weep	3	1.09
141	week	5	1.172
141	household	5	1.152
141	fizz	5	0.952
141	grasp	5	1.078
141	fishing	5	0.971
141	schooling	5	0.882
141	elicit	5	1.521
141	hellish	1	2.089
141	minister	7	2.107
141	karaoke	5	1.186
141	probation	3	4.48
141	rejoice	9	1.521
141	decay	3	2.069
141	relax	7	1.408
141	achieve	7	1.293
141	appear	5	1.503
141	shaky	5	1.446
141	asthma	3	1.786
141	angel	9	1.616
141	revenue	5	1.31
141	thankful	9	1.287
141	beach	5	1.684
141	boss	5	0.635
141	boom	5	0.504
141	short	5	0.912
141	bank	5	1.027
141	stop	5	0.945
141	powerless	3	1.268
141	doom	3	1.602
141	seller	5	1.136
141	fit	5	1.494
141	seize	5	0.812
141	mad	3	4.37
141	officer	5	0.852
141	rhythm	5	0.774
141	insight	7	1.896
141	trillion	5	0.717
141	casino	5	1.98
141	cook	5	1.404
141	chum	5	0.635
141	housework	5	0.785
141	baseball	5	0.633
141	hunger	3	1.437
141	thinker	5	6.178
141	holiday	7	1.354
141	five	5	1.689
141	fruit	7	2.173
141	manly	5	1.11
141	prior	5	0.745
141	dummy	3	1.553
141	man	5	0.703
141	champ	5	0.602
141	absolute	5	0.909
141	mouth	5	0.608
141	understand	5	0.67
141	lucky	7	1.405
141	frequent	5	1.401
141	splendid	7	1.368
141	coke	5	1.281
141	free	5	2.052
141	corner	5	0.897
141	vodka	5	0.852
141	internal	5	1.118
141	average	5	1.335
141	bed	5	0.702
141	sore	3	1.035
141	search	5	1.37
141	anytime	5	0.819
141	cheek	5	0.737
141	syndrome	5	1.554
141	yawn	5	0.985
141	collaborate	5	0.985
141	suppress	5	1.119
141	vacuum	5	0.852
141	year	5	0.713
141	reflect	5	1.396
141	irrational	5	1.259
141	nada	3	1.053
141	pneumonia	2	1.771
141	erotic	7	2.413
141	gad	NA	3.364
141	spleen	5	1.814
141	fruitless	4	1.804
141	slogan	5	1.652
141	stabilize	6	1.719
141	chili	7	2.308
141	rectify	6	1.995
141	nitrous	7	2.182
141	politician	2	1.605
141	laborer	6	1.702
141	sleeper	5	2.05
141	vinegar	5	1.433
141	strudel	6	1.429
141	vessel	5	1.587
141	camouflage	5	1.452
141	infertility	4	1.552
141	tinsel	6	1.49
141	petrified	4	1.673
141	bundle	5	1.539
141	gradual	5	1.421
141	elemental	5	3.171
141	mafia	5	1.803
141	inventor	6	1.298
141	hash	7	2.07
141	marriage	6	1.944
141	huff	5	1.677
141	oat	5	1.568
141	tilt	5	1.662
141	stethoscope	5	1.312
141	scenery	7	1.256
141	circulatory	5	1.588
141	taxicab	5	1.331
141	bard	5	1.946
141	dispersal	5	2.083
141	accelerator	6	1.518
141	manner	5	1.318
141	fallacy	4	1.69
141	kicker	5	1.59
141	impropriety	4	1.639
141	ranking	5	1.383
141	catchphrase	5	1.74
141	respectability	6	1.222
141	horsey	5	1.609
141	container	5	1.7
141	conceit	4	1.335
141	supernatural	5	1.437
141	abdominal	5	2.332
141	lightbulb	5	1.433
141	boredom	4	1.529
141	hemoglobin	5	1.248
141	gumption	6	1.519
141	scurvy	3	1.68
141	nautical	5	1.286
141	nursery	5	1.38
141	plastic	5	1.413
141	edifice	5	1.255
141	juror	6	1.238
141	detain	4	1.436
141	inertia	5	1.484
141	giraffe	5	1.196
141	reporter	5	1.163
141	stride	6	1.103
141	migraine	3	1.377
141	medicinal	5	1.386
141	commemorative	5	1.386
141	pixie	5	1.273
141	determination	7	1.52
141	sedition	3	1.737
141	interrupt	5	1.339
141	thumbprint	5	1.188
141	residence	5	1.317
141	highlight	5	1.272
141	puberty	5	1.323
141	blank	4	1.244
141	tardiness	4	1.398
141	drafty	4	1.414
141	showbiz	5	1.27
141	accidental	5	1.466
141	sentry	5	1.297
141	swimming	6	1.272
141	buckshot	5	1.534
141	weaponry	4	1.379
141	billiard	5	1.471
141	regard	5	1.357
141	deplorable	6	2.36
141	weave	6	3.201
141	cactus	5	1.196
141	dynamo	5	1.53
142	tomb	1	3.935
142	toe	9	2.533
142	fiery	8	3.133
142	comfort	9	3.432
142	impending	4	5.383
142	enemy	2	1.92
142	bro	9	2.216
142	meaning	6	3.382
142	dose	3	2.641
142	agony	1	2.339
142	fiesta	9	2.72
142	mall	3	3.721
142	transcript	6	3.618
142	fine	8	1.972
142	grief	2	1.875
142	testosterone	9	2.535
142	point	5	4.669
142	contempt	2	2.948
142	influential	8	2.626
142	poker	6	2.608
142	whore	3	2.42
142	highness	7	6.19
142	deaf	5	2.974
142	pay	3	2.783
142	professor	8	2.024
142	twitchy	4	3.134
142	advertising	6	2.262
142	illness	2	2.047
142	bossy	3	2.429
142	duh	6	3.996
142	clean	9	1.78
142	surgeon	9	4.61
142	honor	8	2.193
142	confused	5	3.439
142	exact	6	2.559
142	burden	4	2.296
142	boyfriend	6	3.94
142	sweetie	5	4.603
142	pap	6	4.547
142	dismay	4	2.181
142	study	7	2.315
142	social	8	1.966
142	peasant	5	3.311
142	give	7	6.502
142	approach	6	2.919
142	discover	8	2.293
142	ten	6	4.531
142	viewing	5	2.838
142	compassion	8	4.257
142	useful	7	2.821
142	journey	8	2.017
142	nipple	8	3.657
142	daily	5	4.133
142	position	6	5.809
142	broken	4	1.803
142	pagan	4	3.567
142	murder	1	2.119
142	helpful	9	1.965
142	fund	4	3.35
142	borrow	6	3.051
142	babe	3	3.35
142	bonus	8	2.038
142	interpret	6	3.388
142	sway	5	3.731
142	outgoing	8	2.896
142	trite	4	3.421
142	bleed	3	1.832
142	day	6	2.086
142	speed	8	3.166
142	move	7	2.215
142	request	6	2.425
142	dumb	4	2.634
142	sociable	8	2.187
142	typical	5	2.715
142	county	6	2.95
142	mindful	7	2.601
142	genital	8	4.053
142	grad	8	3.369
142	medic	8	3.587
142	sense	6	3.464
142	blue	5	3.497
142	discuss	7	3.211
142	single	4	4.429
142	pretend	4	7.648
142	emotion	8	3.099
142	unwanted	2	3.42
142	disgust	3	2.787
142	lowly	3	5.023
142	sport	8	2.388
142	beginning	5	3.781
142	see	4	2.492
142	manager	5	5.117
142	chess	5	1.999
142	prospect	4	2.539
142	clan	7	2.706
142	gorgeous	2	2.127
142	confront	8	2.583
142	twirl	3	3.448
142	riches	3	2.91
142	tasty	2	2.986
142	rational	5	3.668
142	ideal	1	3.522
142	wedding	1	1.57
142	stubborn	6	2.985
142	colleague	3	3.222
142	dropout	8	2.947
142	rent	7	2.1
142	site	5	2.968
142	define	6	3.738
142	dead	9	2.214
142	spice	3	3.339
142	rape	9	2.332
142	godfather	5	4.16
142	grouch	6	2.351
142	graphic	4	3.829
142	phony	7	1.991
142	orange	3	2.065
142	sleepless	6	3.517
142	homo	8	5.605
142	hater	9	3.368
142	back	5	2.544
142	attack	9	3.369
142	extra	5	2.352
142	reconstruct	6	4.843
142	anguish	9	1.92
142	vibrate	5	2.307
142	hubby	5	3.107
142	petty	7	3.094
142	adjust	4	2.143
142	maker	4	4.199
142	factual	4	3.305
142	broad	5	3.062
142	sing	2	2.762
142	upbeat	1	2.078
142	respect	2	3.063
142	organize	3	3.209
142	warfare	8	2.362
142	unclear	6	2.126
142	coward	8	2.51
142	dark	6	3.342
142	op	5	2.143
142	unsure	6	1.975
142	tension	8	2.07
142	gallop	4	3.592
142	annual	6	4.013
142	dictator	9	1.969
142	shine	3	2.398
142	heavy	7	10.096
142	head	5	2.365
142	agree	4	3.951
142	toy	3	2.039
142	remaining	5	3.886
142	teeth	5	2.924
142	problem	6	1.768
142	fellow	5	2.717
142	hump	6	3.789
142	stove	3	2.035
142	grand	2	2.682
142	thought	5	2.7
142	affect	5	3.612
142	luck	4	2.323
142	sit	3	2.535
142	difference	5	3.458
142	proximity	3	2.258
142	penny	3	2.662
142	expect	6	2.966
142	lad	2	2.101
142	follower	6	4.217
142	photograph	4	3.284
142	sidekick	3	2.849
142	reply	5	3.041
142	staff	5	2.572
142	commute	6	4.071
142	freak	8	3.09
142	temple	4	3.954
142	retire	2	2.042
142	fearless	3	2.573
142	fearful	8	2.189
142	douche	8	1.62
142	white	5	2.137
142	boar	5	2.463
142	roasted	5	2.904
142	adobe	5	5.947
142	fowl	4	6.782
142	handy	8	2.488
142	perm	5	2.537
142	fluffy	7	2.162
142	checkup	6	2.268
142	extinguisher	6	3.316
142	disgrace	9	2.318
142	skunk	9	2.281
142	inlet	6	3.152
142	download	5	2.671
142	turkey	7	2.349
142	fragment	5	2.839
142	uncouth	7	8.834
142	conservation	3	2.501
142	steam	5	3.839
142	booster	4	2.723
142	contagious	9	1.749
142	diarrhea	9	1.859
142	perish	9	2.033
142	insecure	7	3.433
142	inseparable	3	3.185
142	repaint	7	4.855
142	broadsword	NA	5.866
142	selection	5	3.142
142	weirdness	6	3.516
142	fisherman	3	2.33
142	adrenaline	4	4.5
142	intolerable	8	2.553
142	tiresome	8	2.396
142	rehabilitation	5	6.26
142	brim	5	2.244
142	behave	4	3.039
142	hollow	5	1.967
142	prohibition	7	4.037
142	outback	4	2.739
142	guitarist	3	2.986
142	gymnasium	4	1.896
142	hoodlum	8	2.234
142	swamp	7	2.767
142	jungle	6	2.509
142	marker	5	1.802
142	bunghole	NA	3.152
142	enroll	7	2.376
142	sphinx	7	3.319
142	remarry	6	4.446
142	prenatal	5	3.489
142	hydrant	5	2.357
142	homeland	7	3.918
142	wildcat	9	4.922
142	tempt	6	4.101
142	solicitor	5	4.366
142	intrude	7	2.249
142	disinfect	3	3.477
142	try	6	3.506
142	design	5	2.249
142	yarn	5	1.402
142	sulk	6	3.207
142	creek	3	2.475
142	insolent	8	3.116
142	crossword	5	2.242
142	shaker	5	2.571
142	trader	5	3.58
142	glisten	7	1.993
142	compulsion	9	4.001
142	elastic	5	3.118
142	vegetable	3	2.48
142	abolish	7	3.633
142	plaster	5	1.876
142	savings	7	2.074
142	mannequin	5	1.742
142	pale	6	4.084
142	spaceship	4	4.195
142	negativity	8	4.034
142	desecration	9	1.873
142	caterpillar	3	3.282
142	materialize	5	2.674
142	unhappiness	7	2.065
142	demolition	7	2.65
142	trampoline	2	2.46
142	tropical	2	1.826
142	alternate	5	3.698
142	tablecloth	5	2.556
142	prestigious	3	2.517
142	terminal	7	3.104
142	northwestern	5	3.398
142	insinuate	6	4.034
142	nourish	1	3.118
143	reform	5	1.518
143	hypochondriac	1	2.749
143	cranny	1	1.792
143	roundabout	3	4.09
143	anonymity	7	2.839
143	quantum	7	2.297
143	examination	2	2.688
143	mucous	1	2.016
143	pretext	1	1.346
143	justify	2	2.419
143	gateway	5	2.248
143	embroidery	6	1.98
143	prudent	6	1.771
143	racial	2	2.169
143	bomb	1	1.512
143	gunman	1	1.192
143	entry	5	1.884
143	victorious	9	2.264
143	commemorate	9	1.503
143	coolant	1	1.912
143	altitude	4	2.449
143	muff	3	2.087
143	peril	8	2.531
143	unfit	1	1.675
143	sarcophagus	1	1.872
143	tumbleweed	1	3.033
143	untrustworthy	1	1.56
143	patent	7	2.364
143	hurricane	5	1.997
143	bitsy	2	1.808
143	slicker	3	2.01
143	praise	6	2.087
143	tattletale	1	2.251
143	payback	1	2.037
143	pretzel	8	2.313
143	mistress	1	1.366
143	await	1	1.963
143	primer	2	2.06
143	potent	4	1.908
143	tiger	5	1.735
143	egghead	2	2.421
143	repression	1	2.043
143	anthropologist	4	1.973
143	pistol	1	1.885
143	stockbroker	1	2.265
143	brown	1	1.57
143	intercourse	8	2.266
143	maximize	9	2.74
143	bazooka	1	2.297
143	payoff	5	2.538
143	filet	5	2.026
143	mumps	2	2.833
143	karate	4	2.067
143	prima	2	2.778
143	stroke	1	2.285
143	cottage	7	2.627
143	umbilical	8	2.623
143	equipment	8	1.717
143	riffraff	1	1.333
143	zipper	8	2.415
143	skewer	1	1.996
143	recognize	8	2.088
143	firefly	6	4.02
143	hayride	8	2.765
143	dominatrix	4	2.725
143	insidious	2	2.539
143	foil	2	1.408
143	volcano	7	2.401
143	ink	8	2.799
143	clang	6	2.504
143	queue	2	3.07
143	heartbreaker	2	2.343
143	testimony	2	2.165
143	tranquility	8	1.922
143	terrace	9	1.957
143	lofty	8	2.644
143	thingy	1	2.443
143	spacecraft	8	2.258
143	yard	8	2.42
143	reference	6	2.661
143	aphrodisiac	8	1.902
143	hairline	4	3.305
143	frosted	7	1.863
143	fondle	2	4.067
143	customized	9	2.076
143	sumo	1	1.719
143	whit	1	1.916
143	appendix	1	1.192
143	bloodshot	1	0.972
143	hardwood	8	2.09
143	marginal	5	3.423
143	hairless	1	2.664
143	offence	1	4.726
143	chew	5	2.834
143	beauty	5	0.088
143	market	8	5.072
143	recording	8	2.616
143	frat	1	1.725
143	sob	1	2.931
143	defensive	1	2.119
143	constant	5	5.058
143	mummy	5	2.198
143	fetish	1	1.877
143	bread	5	2.065
143	flow	5	4.333
143	nap	5	1.792
143	rebel	5	2.413
143	retina	5	4.065
143	monsieur	1	2.63
143	final	5	5.071
143	uncertain	2	2.933
143	meat	1	3.43
143	coach	5	2.446
143	friendly	9	3.591
143	trot	9	2.176
143	career	5	3.069
143	place	5	1.969
143	ego	5	2.794
143	wrong	5	3.642
143	old	1	4.105
143	patio	8	2.857
143	exit	5	3.65
143	convene	5	3.149
143	scholarly	5	1.536
143	interact	8	3.153
143	sweep	8	1.784
143	agreeable	8	1.402
143	relationship	8	1.364
143	section	5	2.875
143	language	8	4.699
143	nigger	1	2.711
143	dosage	5	2.721
143	full	8	5.666
143	huge	5	3.778
143	lack	2	2.544
143	upright	5	3.475
143	insulin	2	2.236
143	carpet	5	1.815
143	sky	9	3.841
143	important	9	2.351
143	foot	5	2.453
143	sensation	5	1.466
143	version	5	1.31
143	would	5	1.555
143	fundamental	5	2.378
143	teenage	5	1.727
143	weapon	2	2.738
143	mailing	5	4.868
143	crawl	5	1.801
143	central	5	1.584
143	cupcake	7	2.841
143	abrupt	7	2.954
143	orbit	5	4.082
143	masculine	5	3.976
143	rotten	6	2.427
143	cynic	6	1.853
143	instruct	7	5.458
143	consort	5	2.954
143	think	9	2.683
143	midterm	5	2.799
143	project	9	3.089
143	one	5	3.229
143	accomplice	3	2.606
143	miser	2	2.283
143	medal	5	1.631
143	mean	2	2.453
143	sister	9	3.611
143	distinguish	5	2.023
143	ride	9	3.027
143	revolve	5	2.331
143	pathetic	5	1.2
143	bright	8	4.193
143	familiar	8	1.553
143	choice	8	1.604
143	logic	8	3.025
143	fat	5	3.542
143	flawless	3	3.827
143	art	2	2.887
143	slaughter	2	3.363
143	confidence	8	4.056
144	stronghold	4	2.916
144	unlock	6	3.338
144	echelon	3	4.365
144	sorcerer	6	3.287
144	leash	3	2.817
144	embarrassing	2	1.888
144	daybreak	7	3.26
144	greeting	8	1.353
144	reinforce	5	3.074
144	ladybug	7	2.303
144	latitude	5	3.322
144	reviewer	4	2.831
144	prevailing	5	2.276
144	infatuation	4	2.503
144	simulator	5	1.459
144	peacekeeper	7	2.765
144	drat	3	3.003
144	quicksand	2	1.548
144	gasket	5	3.015
144	announcement	5	1.476
144	chopper	4	2.102
144	cranium	5	2.365
144	cornflakes	6	1.723
144	intestine	4	1.671
144	string	5	1.718
144	devilish	3	2.725
144	orphan	1	2.175
144	decode	5	2.336
144	engage	5	2.46
144	reassignment	4	1.576
144	cinch	6	1.915
144	strikeout	3	2.34
144	numbskull	2	1.572
144	comprehensive	4	4.006
144	lice	1	2.526
144	puffy	3	2.335
144	adorable	8	2.266
144	miscellaneous	5	2.071
144	concierge	5	3.028
144	infinity	7	4.274
144	accountability	4	2.432
144	transvestite	7	3.173
144	folder	5	3.669
144	separation	3	1.954
144	elixir	6	2.649
144	alfalfa	7	2.009
144	magistrate	4	2.265
144	dashing	6	3.157
144	overthrow	2	2.52
144	recreational	8	2.472
144	onstage	7	2.215
144	inhabit	7	3.524
144	coerce	2	2.233
144	tar	2	2.598
144	burglar	1	1.523
144	paradox	6	2.223
144	heartache	1	2.606
144	coincidental	5	3.693
144	noggin	6	2.809
144	plank	5	1.735
144	irritation	3	2.737
144	checkered	3	1.699
144	unappreciated	2	1.359
144	reverse	5	2.775
144	disposition	5	6.362
144	byline	5	2.507
144	violence	1	2.142
144	kappa	5	3.351
144	friction	4	1.481
144	paramedics	9	1.999
144	mosquito	2	1.839
144	pearly	5	2.154
144	quartermaster	4	2.572
144	juncture	5	2.437
144	pester	3	2.902
144	sprinkler	5	2.534
144	sill	5	3.608
144	shack	3	1.615
144	brat	2	1.817
144	gauntlet	6	2.037
144	nether	5	1.619
144	meditate	7	2.115
144	salsa	8	1.5
144	joyous	9	1.623
144	muffin	7	1.932
144	hike	5	3.056
144	scorpion	2	2.109
144	chloroform	2	3.673
144	peacetime	8	2.15
144	goose	7	1.79
144	weight	4	2.418
144	offensive	2	2.754
144	speech	5	2.167
144	fail	1	2.772
144	playmate	7	2.103
144	openness	7	4.6
144	morality	7	2.867
