"experiment","task","participant_id","age","gender","trial_id","trial_order","stimulus","sentence","context","response","rating_scale"
"exp4_familiarity","familiarity rating","P1",57,"Female",229,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",230,5,"bad_apple",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",231,5,"bad_apple",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",232,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",233,5,"bad_apple",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",234,5,"bad_apple",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",235,5,"bad_apple",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",236,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",237,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",238,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",239,5,"bad_apple",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",240,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",241,5,"bad_apple",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",242,5,"bad_apple",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",243,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",244,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",245,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",246,5,"bad_apple",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P42",34,"Female",247,3,"bad_blood",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P45",29,"Male",248,3,"bad_blood",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P11",25,"Female",249,3,"bad_blood",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P34",35,"Male",250,3,"bad_blood",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P28",38,"Male",251,3,"bad_blood",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P49",31,"Male",252,3,"bad_blood",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P38",27,"Male",253,3,"bad_blood",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P47",41,"Male",254,3,"bad_blood",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P26",30,"Male",255,3,"bad_blood",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P40",34,"Male",256,3,"bad_blood",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P46",35,"Male",257,3,"bad_blood",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P6",35,"Male",258,3,"bad_blood",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P30",55,"Male",259,3,"bad_blood",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P20",35,"Male",260,3,"bad_blood",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P22",32,"Male",261,3,"bad_blood",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P23",32,"Male",262,3,"bad_blood",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P12",57,"Female",263,3,"bad_blood",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P5",51,"Female",264,3,"bad_blood",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P3",27,"Female",265,3,"bad_blood",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P15",33,"Male",266,3,"bad_blood",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P14",29,"Male",267,3,"bad_blood",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P35",48,"Male",268,3,"bad_blood",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P41",33,"Male",269,3,"bad_blood",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P18",51,"Male",270,3,"bad_blood",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P25",30,"Female",271,3,"bad_blood",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P44",24,"Male",272,3,"bad_blood",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",273,6,"bad_egg",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",274,6,"bad_egg",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",275,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",276,6,"bad_egg",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",277,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",278,6,"bad_egg",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",279,6,"bad_egg",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",280,6,"bad_egg",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",281,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",282,6,"bad_egg",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",283,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",284,6,"bad_egg",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",285,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",286,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",287,6,"bad_egg",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",288,6,"bad_egg",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",289,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",290,6,"bad_egg",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",291,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",292,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",293,6,"bad_egg",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",294,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",295,6,"bad_egg",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",296,6,"bad_egg",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",297,6,"bad_egg",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",298,6,"bad_egg",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",299,6,"bad_egg",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",300,6,"bad_egg",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",301,7,"bad_seed",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",302,7,"bad_seed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",303,7,"bad_seed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",304,7,"bad_seed",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",305,7,"bad_seed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",306,7,"bad_seed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",307,7,"bad_seed",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",308,7,"bad_seed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",309,7,"bad_seed",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",310,7,"bad_seed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",311,7,"bad_seed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",312,7,"bad_seed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",313,7,"bad_seed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",314,7,"bad_seed",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",315,7,"bad_seed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",316,7,"bad_seed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",317,7,"bad_seed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",318,7,"bad_seed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",319,7,"bad_seed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",320,7,"bad_seed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",321,7,"bad_seed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",322,7,"bad_seed",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",323,7,"bad_seed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",324,7,"bad_seed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",325,7,"bad_seed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",326,7,"bad_seed",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",327,7,"bad_seed",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",328,7,"bad_seed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P30",55,"Male",329,4,"ballpark_figure",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P5",51,"Female",330,4,"ballpark_figure",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P22",32,"Male",331,4,"ballpark_figure",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P11",25,"Female",332,4,"ballpark_figure",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P34",35,"Male",333,4,"ballpark_figure",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P42",34,"Female",334,4,"ballpark_figure",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P3",27,"Female",335,4,"ballpark_figure",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P38",27,"Male",336,4,"ballpark_figure",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P6",35,"Male",337,4,"ballpark_figure",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P14",29,"Male",338,4,"ballpark_figure",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P26",30,"Male",339,4,"ballpark_figure",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P15",33,"Male",340,4,"ballpark_figure",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P45",29,"Male",341,4,"ballpark_figure",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P23",32,"Male",342,4,"ballpark_figure",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P41",33,"Male",343,4,"ballpark_figure",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P20",35,"Male",344,4,"ballpark_figure",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P28",38,"Male",345,4,"ballpark_figure",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P35",48,"Male",346,4,"ballpark_figure",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P25",30,"Female",347,4,"ballpark_figure",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P46",35,"Male",348,4,"ballpark_figure",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P47",41,"Male",349,4,"ballpark_figure",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P12",57,"Female",350,4,"ballpark_figure",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P18",51,"Male",351,4,"ballpark_figure",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P40",34,"Male",352,4,"ballpark_figure",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P49",31,"Male",353,4,"ballpark_figure",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P44",24,"Male",354,4,"ballpark_figure",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P11",25,"Female",355,5,"bare_bones",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P20",35,"Male",356,5,"bare_bones",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P25",30,"Female",357,5,"bare_bones",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P15",33,"Male",358,5,"bare_bones",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P38",27,"Male",359,5,"bare_bones",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P18",51,"Male",360,5,"bare_bones",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P23",32,"Male",361,5,"bare_bones",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P35",48,"Male",362,5,"bare_bones",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P3",27,"Female",363,5,"bare_bones",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P12",57,"Female",364,5,"bare_bones",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P40",34,"Male",365,5,"bare_bones",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P6",35,"Male",366,5,"bare_bones",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P47",41,"Male",367,5,"bare_bones",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P49",31,"Male",368,5,"bare_bones",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P34",35,"Male",369,5,"bare_bones",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P30",55,"Male",370,5,"bare_bones",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P45",29,"Male",371,5,"bare_bones",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P14",29,"Male",372,5,"bare_bones",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P46",35,"Male",373,5,"bare_bones",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P28",38,"Male",374,5,"bare_bones",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P22",32,"Male",375,5,"bare_bones",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P26",30,"Male",376,5,"bare_bones",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P42",34,"Female",377,5,"bare_bones",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P44",24,"Male",378,5,"bare_bones",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P41",33,"Male",379,5,"bare_bones",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P5",51,"Female",380,5,"bare_bones",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",381,8,"bat_wings",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",382,8,"bat_wings",,0,4,"1 = not familiar; 7 = very familiar"
